20150720T110853;20.19;0.86;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T110854;20.19;0.86;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T110855;20.19;0.86;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T110856;20.12;0.89;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T110857;20.12;0.89;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T110858;20.12;0.89;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T110859;20.12;0.86;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T110900;20.19;0.89;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T110901;20.19;0.86;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T110902;20.19;0.89;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T110903;20.19;0.89;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T110904;20.12;0.86;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T110905;20.12;0.86;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T110906;20.12;0.86;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T110907;20.12;0.86;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T110908;20.12;0.89;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T110909;20.12;0.86;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T110910;20.12;0.86;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T110911;20.12;0.82;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T110912;20.12;0.86;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T110913;20.06;0.86;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T110914;20.06;0.82;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T110915;20.12;0.86;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T110916;20.12;0.86;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T110917;20.06;0.89;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T110918;20.00;0.86;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T110919;20.00;0.86;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T110920;19.94;0.86;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T110921;19.94;0.89;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T110922;19.94;0.86;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T110923;20.00;0.86;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T110924;20.00;0.89;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T110925;20.00;0.86;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T110926;20.00;0.86;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T110927;20.00;0.89;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T110928;20.00;0.89;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T110929;20.00;0.89;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T110930;20.00;0.86;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T110931;20.00;0.86;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T110932;19.94;0.86;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T110933;20.00;0.89;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T110934;19.94;0.86;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T110935;20.00;0.82;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T110936;19.94;0.89;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T110937;19.94;0.89;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T110938;19.94;0.89;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T110939;20.00;0.86;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T110940;19.94;0.86;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T110941;20.00;0.86;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T110942;19.94;0.86;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T110943;19.94;0.89;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T110944;19.94;0.89;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T110945;19.94;0.86;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T110946;20.00;0.89;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T110947;19.94;0.86;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T110948;20.00;0.86;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T110949;19.94;0.86;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T110950;20.00;0.86;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T110951;20.00;0.89;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T110952;20.00;0.86;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T110953;20.00;0.89;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T110954;20.00;0.89;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T110955;20.00;0.89;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T110956;20.00;0.86;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T110957;20.00;0.86;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T110958;20.00;0.86;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T110959;20.00;0.89;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111000;20.00;0.82;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111001;20.00;0.86;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111002;19.94;0.86;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111003;19.94;0.89;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111004;20.00;0.86;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111005;19.94;0.82;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111006;19.94;0.89;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111007;19.94;0.89;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111008;19.94;0.86;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111009;19.94;0.86;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111010;19.94;0.86;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111011;19.94;0.89;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111012;20.00;0.82;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111013;20.00;0.89;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111014;20.00;0.86;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111015;20.00;0.86;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111016;20.00;0.89;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111017;19.94;0.89;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111018;20.00;0.89;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111019;19.94;0.89;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111020;19.94;0.86;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111021;20.00;0.89;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111022;19.94;0.89;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111023;20.00;0.86;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111024;20.00;0.86;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111025;20.00;0.86;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111026;20.00;0.86;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111027;20.00;0.86;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111028;20.00;0.89;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111029;20.00;0.86;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111030;20.06;0.86;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111031;20.00;0.89;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111032;20.00;0.89;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111033;20.06;0.89;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111034;20.06;0.86;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111035;20.06;0.86;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111036;20.06;0.86;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111037;20.06;0.86;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111038;20.06;0.89;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111039;20.06;0.89;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111040;20.06;0.86;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111041;20.06;0.86;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111042;20.06;0.89;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111043;20.06;0.86;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111044;20.06;0.89;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111045;20.06;0.86;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111046;20.06;0.86;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111047;20.06;0.86;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111048;20.06;0.89;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111049;20.06;0.86;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111050;20.06;0.89;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111051;20.06;0.86;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111052;20.12;0.89;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111053;20.12;0.86;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111054;20.12;0.89;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111055;20.12;0.86;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111056;20.12;0.86;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111057;20.12;0.89;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111058;20.06;0.86;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111059;20.06;0.86;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111100;20.06;0.89;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111101;20.06;0.86;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111102;20.06;0.86;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111103;20.06;0.86;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111104;20.06;0.86;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111105;20.12;0.89;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111106;20.12;0.82;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111107;20.12;0.82;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111108;20.12;0.89;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111109;20.12;0.89;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111110;20.12;0.86;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111111;20.12;0.86;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111112;20.12;0.86;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111113;20.12;0.86;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111114;20.12;0.86;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111115;20.12;0.86;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111116;20.12;0.86;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111117;20.12;0.86;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111118;20.12;0.89;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111119;20.12;0.86;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111120;20.12;0.86;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111121;20.12;0.89;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111122;20.12;0.86;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111123;20.12;0.86;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111124;20.06;0.86;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111125;20.12;0.86;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111126;20.06;0.86;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111127;20.12;0.86;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111128;20.06;0.89;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111129;20.06;0.86;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111130;20.06;0.86;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111131;20.06;0.86;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111132;20.06;0.86;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111133;20.06;0.86;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111134;20.06;0.89;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111135;20.06;0.89;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111136;20.06;0.89;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111137;20.12;0.86;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111138;20.12;0.89;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111139;20.12;0.86;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111140;20.12;0.89;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111141;20.12;0.86;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111142;20.12;0.89;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111143;20.12;0.89;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111144;20.12;0.86;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111145;20.06;0.89;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111146;20.12;0.89;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111147;20.12;0.86;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111148;20.12;0.86;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111149;20.12;0.82;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111150;20.06;0.86;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111151;20.06;0.89;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111152;20.12;0.86;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111153;20.12;0.86;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111154;20.06;0.86;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111155;20.12;0.89;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111156;20.06;0.86;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111157;20.12;0.86;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111158;20.06;0.86;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111159;20.12;0.86;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111200;20.06;0.86;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111201;20.06;0.86;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111202;20.06;0.86;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111203;20.06;0.86;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111204;20.06;0.86;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111205;20.06;0.82;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111206;20.06;0.86;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111207;20.06;0.86;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111208;20.06;0.89;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111209;20.00;0.89;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111210;20.06;0.89;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111211;20.00;0.86;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111212;20.00;0.89;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111213;20.00;0.86;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111214;20.00;0.89;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111215;20.00;0.89;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111216;20.00;0.89;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111217;19.94;0.89;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111218;19.94;0.86;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111219;19.94;0.89;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111220;19.94;0.86;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111221;19.94;0.89;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111222;19.94;0.86;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111223;19.87;0.86;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111224;19.87;0.86;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111225;19.87;0.89;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111226;19.87;0.86;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111227;19.87;0.82;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111228;19.87;0.86;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111229;19.94;0.86;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111230;19.94;0.89;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111231;19.94;0.89;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111232;19.94;0.86;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111233;19.94;0.89;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111234;19.94;0.86;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111235;19.94;0.86;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111236;19.94;0.86;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111237;19.94;0.89;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111238;19.94;0.86;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111239;19.94;0.86;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111240;19.94;0.86;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111241;19.94;0.86;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111242;19.94;0.86;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111243;19.94;0.86;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111244;20.00;0.86;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111245;20.00;0.86;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111246;20.00;0.89;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111247;20.00;0.89;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111248;20.00;0.86;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111249;20.00;0.86;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111250;20.00;0.86;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111251;20.00;0.86;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111252;20.00;0.86;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111253;20.00;0.89;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111254;20.00;0.86;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111255;20.00;0.86;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111256;20.00;0.86;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111257;20.00;0.82;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111258;20.00;0.89;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111259;20.00;0.86;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111300;20.00;0.86;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111301;20.00;0.86;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150720T111302;19.94;0.86;12.82;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
