20150714T165233;15.94;0.86;11.88;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165234;15.94;0.86;11.86;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165235;16.00;2.72;11.37;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165236;16.00;2.76;11.37;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165237;16.06;2.72;11.35;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165238;16.06;2.76;11.35;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165239;16.12;2.72;11.35;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165240;16.12;2.72;11.35;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165241;16.19;2.76;11.32;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165242;16.19;2.72;11.32;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165243;16.25;2.76;11.32;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165244;16.25;2.76;11.32;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165245;16.25;2.72;11.32;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165246;16.31;2.72;11.32;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165247;16.31;2.76;11.32;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165248;16.37;2.79;11.32;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165249;16.37;2.72;11.32;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165250;16.44;2.76;11.32;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165251;16.44;2.72;11.34;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165252;16.50;2.76;11.32;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165253;16.50;2.76;11.32;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165254;16.56;2.76;11.32;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165255;16.56;2.76;11.32;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165256;16.62;2.76;11.32;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165257;16.62;2.76;11.34;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165258;16.69;2.76;11.34;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165259;16.69;2.76;11.34;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165300;16.75;2.76;11.34;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165301;16.81;2.76;11.34;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165302;16.81;2.76;11.34;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165303;16.81;2.72;11.34;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165304;16.87;2.72;11.34;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165305;16.94;2.76;11.34;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165306;16.94;2.76;11.34;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165307;17.00;2.76;11.34;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165308;17.00;2.76;11.34;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165309;17.06;2.76;11.34;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165310;17.06;2.76;11.34;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165311;17.12;2.76;11.34;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165312;17.12;0.86;11.89;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165313;17.19;0.89;11.89;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165314;17.19;0.89;11.91;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165315;17.25;0.86;11.91;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165316;17.25;0.89;11.91;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165317;17.31;0.89;11.91;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165318;17.31;0.89;11.91;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165319;17.37;0.89;11.91;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165320;17.44;0.89;11.91;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165321;17.44;0.89;11.91;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165322;17.44;0.89;11.91;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165323;17.50;0.89;11.91;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165324;17.56;0.89;11.91;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165325;17.56;0.86;11.91;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165326;17.62;0.89;11.91;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165327;17.62;0.89;11.91;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165328;17.69;0.93;11.91;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165329;17.69;0.89;11.91;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165330;17.75;0.89;11.91;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165331;17.75;0.89;11.91;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165332;17.81;0.89;11.91;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165333;17.81;0.93;11.92;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165334;17.87;0.89;11.91;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165335;17.87;0.89;11.92;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165336;17.94;0.93;11.91;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165337;17.94;0.89;11.92;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165338;18.00;0.86;11.92;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165339;18.00;0.89;11.92;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165340;18.06;0.89;11.92;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165341;18.12;0.89;11.89;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165342;18.12;0.89;11.89;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165343;18.12;0.89;11.89;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165344;18.19;0.89;11.89;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165345;18.19;0.89;11.89;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165346;18.25;0.89;11.89;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165347;18.25;0.86;11.91;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165348;18.31;0.89;11.91;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165349;18.31;0.89;11.89;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165350;18.31;0.89;11.91;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165351;18.37;0.89;11.91;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165352;18.44;0.86;11.91;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165353;18.44;0.89;11.91;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165354;18.44;0.86;11.91;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165355;18.50;0.89;11.91;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165356;18.56;0.86;11.91;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165357;18.56;0.93;11.91;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165358;18.56;0.86;11.91;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165359;18.56;0.89;11.91;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165400;18.62;0.89;11.91;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165401;18.62;0.93;11.91;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165402;18.69;0.89;11.91;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165403;18.69;0.86;11.91;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165404;18.75;0.89;11.91;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165405;18.75;0.89;11.91;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165406;18.75;0.93;11.91;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165407;18.81;0.89;11.91;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165408;18.81;0.89;11.91;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165409;18.81;0.89;11.91;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165410;18.87;0.89;11.91;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165411;18.87;0.89;11.91;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165412;18.94;0.89;11.91;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165413;18.94;0.89;11.91;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165414;18.94;0.89;11.91;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165415;19.00;0.86;11.91;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165416;19.00;0.89;11.91;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165417;19.00;0.89;11.91;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165418;19.06;0.93;11.91;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165419;19.06;0.89;11.91;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165420;19.06;0.89;11.91;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165421;19.12;0.89;11.91;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165422;19.12;0.89;11.91;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165423;19.12;0.86;11.91;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165424;19.19;0.86;11.91;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165425;19.19;0.86;11.91;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165426;19.19;0.89;11.91;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165427;19.25;0.89;11.91;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165428;19.25;0.89;11.91;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165429;19.25;0.89;11.91;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165430;19.25;0.89;11.91;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165431;19.25;0.93;11.91;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165432;19.31;0.89;11.91;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165433;19.31;0.89;11.91;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165434;19.31;0.89;11.91;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165435;19.31;0.93;11.91;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165436;19.37;0.89;11.91;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165437;19.37;0.93;11.91;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165438;19.37;0.89;11.91;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165439;19.37;0.89;11.91;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165440;19.44;0.89;11.91;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165441;19.44;0.89;11.91;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165442;19.44;0.89;11.91;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165443;19.44;0.89;11.91;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165444;19.44;0.89;11.91;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165445;19.50;0.86;11.91;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165446;19.50;0.89;11.91;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165447;19.50;0.89;11.91;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165448;19.50;0.89;11.91;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165449;19.56;0.89;11.91;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165450;19.56;0.89;11.91;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165451;19.56;0.86;11.91;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165452;19.56;0.86;11.91;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165453;19.56;0.89;11.91;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165454;19.62;0.86;11.91;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165455;19.62;0.89;11.91;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165456;19.62;0.93;11.91;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165457;19.69;0.86;11.91;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165458;19.69;0.93;11.91;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165459;19.69;0.86;11.91;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165500;19.69;0.89;11.91;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165501;19.69;0.89;11.92;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165502;19.69;0.89;11.91;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165503;19.75;0.93;11.92;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165504;19.75;0.89;11.91;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165505;19.75;0.89;11.91;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165506;19.75;0.89;11.91;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165507;19.75;0.89;11.91;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165508;19.81;0.89;11.91;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165509;19.81;0.89;11.91;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165510;19.81;0.86;11.91;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165511;19.81;0.89;11.91;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165512;19.87;0.86;11.91;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165513;19.87;0.89;11.91;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165514;19.87;0.89;11.92;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165515;19.87;0.89;11.91;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165516;19.87;0.89;11.91;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165517;19.87;0.89;11.91;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165518;19.94;0.89;11.91;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165519;19.94;0.89;11.91;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165520;19.94;0.89;11.92;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165521;19.94;0.93;11.92;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165522;19.94;0.89;11.91;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165523;19.94;0.89;11.92;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165524;20.00;0.89;11.91;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165525;20.00;0.89;11.91;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165526;20.00;0.93;11.92;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165527;20.00;0.89;11.91;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165528;20.00;0.93;11.92;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165529;20.00;0.89;11.91;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165530;20.06;0.89;11.91;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165531;20.00;0.89;11.91;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165532;20.06;0.89;11.92;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165533;20.00;0.93;11.92;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165534;20.06;0.93;11.91;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165535;20.06;0.89;11.91;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165536;20.06;0.89;11.91;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165537;20.06;0.89;11.91;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165538;20.06;0.89;11.91;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165539;20.12;0.89;11.92;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165540;20.06;0.89;11.91;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165541;20.12;0.86;11.92;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165542;20.12;0.89;11.91;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165543;20.06;0.89;11.91;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165544;20.12;0.89;11.91;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165545;20.12;0.89;11.91;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165546;20.12;0.89;11.91;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165547;20.12;0.89;11.91;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165548;20.12;0.89;11.91;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165549;20.12;0.89;11.91;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165550;20.19;0.89;11.91;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165551;20.19;0.86;11.91;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165552;20.19;0.89;11.91;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165553;20.19;0.93;11.91;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165554;20.19;0.86;11.91;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165555;20.19;0.89;11.91;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165556;20.19;0.89;11.91;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165557;20.19;0.93;11.91;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165558;20.25;0.86;11.92;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165559;20.25;0.89;11.91;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165600;20.25;0.86;11.91;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165601;20.25;0.89;11.91;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165602;20.25;0.86;11.91;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165603;20.25;0.89;11.91;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165604;20.25;0.89;11.91;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165605;20.31;0.93;11.91;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165606;20.31;0.86;11.91;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165607;20.31;0.89;11.91;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
20150714T165608;20.31;0.86;11.91;0;00000000T000000;-1.00;-1.00;-1.00;-1.00;-1.00;0;
